user_id,wealth,age,avg_transaction_count,avg_per,avg_days_between_transactions,investment_style,investment_style_class
1,67381959,79,34,16.41,314,안정추구형,4
2,58354932,66,83,22.88,94,안정추구형,4
3,57401034,20,83,50,127,안정추구형,4
4,19987994,86,38,25.69,25,공격투자형,1
5,13895045,68,39,10.11,334,안정형,5
6,36928125,57,49,0,355,안정추구형,4
7,27737643,24,46,45.83,116,안정추구형,4
8,95166697,74,22,0,48,적극투자형,2
9,99253117,73,100,16.05,226,적극투자형,2
10,92504166,54,35,0,266,위험중립형,3
11,33200251,72,93,0,99,안정추구형,4
12,77885564,53,34,20.46,11,공격투자형,1
13,90530986,60,6,20.03,85,위험중립형,3
14,89941149,32,45,12.33,214,안정형,5
15,6730610,28,14,0,173,안정형,5
16,16762323,57,20,7.75,209,안정형,5
17,86879955,38,19,19.17,64,위험중립형,3
18,5250411,43,20,5.4,258,안정형,5
19,4791058,70,7,0,332,안정형,5
20,100887165,77,46,30.56,121,안정추구형,4
21,78394923,66,5,20.91,298,안정형,5
22,32410202,66,23,9.89,54,적극투자형,2
23,43191106,55,98,0,331,안정추구형,4
24,77883270,66,79,0,272,안정추구형,4
25,62705628,51,91,0,241,안정추구형,4
26,65942409,72,32,0,243,안정추구형,4
27,47902454,60,91,27.41,18,공격투자형,1
28,22068530,48,33,0,187,안정형,5
29,99347346,66,89,28.95,346,적극투자형,2
30,59929974,50,39,0,144,위험중립형,3
31,82312423,33,12,19.68,262,안정형,5
32,16880670,74,81,30.21,364,안정추구형,4
33,52047772,53,2,27.9,239,안정형,5
34,32224352,77,28,37.23,304,안정추구형,4
35,64087718,59,85,17.14,298,위험중립형,3
36,63154846,72,77,19.51,76,위험중립형,3
37,66814685,40,56,8.76,188,안정추구형,4
38,70353361,40,25,0,333,안정추구형,4
39,60158356,51,53,16.58,246,적극투자형,2
40,61801020,73,102,19.11,130,안정추구형,4
41,56882111,62,78,12.8,315,공격투자형,1
42,12453613,32,26,0,283,안정형,5
43,59650866,78,90,27.7,79,위험중립형,3
44,48026015,63,55,29.13,72,적극투자형,2
45,22804700,59,75,9.6,263,적극투자형,2
46,4913317,48,25,17.96,191,안정추구형,4
47,45370791,28,35,50,63,위험중립형,3
48,69026830,42,35,50,12,공격투자형,1
49,18889039,20,62,0,141,안정추구형,4
50,53386291,77,103,10.67,254,안정추구형,4
51,95138346,31,50,0,43,적극투자형,2
52,12755435,24,6,18.6,17,공격투자형,1
53,71923230,60,63,35.07,63,위험중립형,3
54,90741839,36,12,18.82,253,안정형,5
55,13852997,28,23,0,292,안정형,5
56,73164843,50,37,7.59,8,공격투자형,1
57,13861304,55,25,0,325,안정추구형,4
58,73233777,63,39,50,90,안정추구형,4
59,37164733,67,21,27.73,208,안정추구형,4
60,27096504,46,6,16.34,292,안정형,5
61,24419116,57,65,20.99,284,안정형,5
62,82075600,66,15,18.85,118,안정추구형,4
63,86991289,25,79,9.61,349,안정형,5
64,90820997,78,6,21.22,175,안정형,5
65,66548126,62,4,0,76,위험중립형,3
66,23320955,65,1,0,101,안정추구형,4
67,1473743,61,61,0,151,적극투자형,2
68,3779966,70,1,47.04,270,안정형,5
69,52190431,48,100,15.51,71,위험중립형,3
70,9854694,51,96,50,180,안정형,5
71,89358251,56,61,15.21,124,안정추구형,4
72,86562403,38,91,0,293,적극투자형,2
73,88745467,37,89,25.2,285,안정추구형,4
74,18906743,66,8,23.16,195,안정형,5
75,37343277,56,21,50,228,안정추구형,4
76,69289065,83,47,32.76,275,안정추구형,4
77,60799212,86,79,25.43,106,안정추구형,4
78,33762332,67,20,29.59,21,공격투자형,1
79,35851969,36,77,23.13,64,공격투자형,1
80,90561500,34,39,15.97,165,안정형,5
81,62092684,78,1,50,27,공격투자형,1
82,56343316,65,2,11.8,311,안정형,5
83,4049244,64,48,2.12,285,안정추구형,4
84,60201944,66,83,26.81,148,안정추구형,4
85,92879605,25,95,50,281,안정추구형,4
86,38084860,33,58,24.66,326,안정추구형,4
87,72066075,37,52,40.75,319,안정추구형,4
88,55894467,37,15,0,164,안정형,5
89,55715823,26,70,4.5,224,안정추구형,4
90,49809035,51,71,15.3,272,안정추구형,4
91,68374683,40,12,0,146,안정형,5
92,66357426,38,28,50,356,안정추구형,4
93,90242273,43,51,12.07,30,적극투자형,2
94,37851690,61,24,20.28,45,적극투자형,2
95,52182919,77,75,14.81,275,안정추구형,4
96,66665874,38,22,9.26,34,적극투자형,2
97,80487699,40,95,12.28,141,안정형,5
98,75136673,28,74,16.82,318,안정추구형,4
99,97188125,56,56,0,221,적극투자형,2
100,86926490,39,81,23.58,356,위험중립형,3
101,50011158,44,65,50,22,공격투자형,1
102,54695909,30,1,21.32,180,안정형,5
103,24177590,41,5,50,329,안정형,5
104,60052421,86,23,0,231,안정형,5
105,12872309,47,14,8.34,38,적극투자형,2
106,49670001,65,19,50,70,위험중립형,3
107,81574811,58,104,50,116,공격투자형,1
108,46196903,38,22,24.3,239,안정형,5
109,37438135,72,41,50,335,안정형,5
110,92954517,51,87,19.57,148,안정추구형,4
111,53273396,32,58,50,9,공격투자형,1
112,50869051,32,15,50,288,안정형,5
113,86645946,34,76,50,50,적극투자형,2
114,64420764,29,43,28.61,338,안정추구형,4
115,95528739,36,46,45.3,5,공격투자형,1
116,37851590,52,1,8.25,343,안정형,5
117,83225074,27,64,15.8,126,안정형,5
118,29535053,42,57,19.7,75,위험중립형,3
119,52694664,77,37,17.09,165,안정추구형,4
120,80228409,23,16,23.8,278,안정형,5
121,7254583,33,15,14.32,324,안정형,5
122,5310735,30,78,19.87,300,공격투자형,1
123,54091808,79,10,16.29,290,안정형,5
124,54983292,35,99,37.88,77,위험중립형,3
125,41333314,25,15,50,298,안정형,5
126,49216058,71,7,0,137,안정형,5
127,54177021,61,83,0,106,안정추구형,4
128,52578260,32,80,13.17,95,안정추구형,4
129,14556118,74,60,0,135,안정형,5
130,34274461,77,50,0,68,위험중립형,3
131,13227201,42,5,23.98,147,안정형,5
132,23128955,48,32,50,159,안정형,5
133,46676086,29,36,38.25,163,안정형,5
134,12196321,57,34,14.73,341,안정형,5
135,73508840,46,70,11.49,189,안정형,5
136,91733033,68,26,0,339,안정추구형,4
137,26940457,58,31,0,95,안정추구형,4
138,41092119,58,57,50,181,안정추구형,4
139,99417019,35,60,30.49,288,적극투자형,2
140,92595317,69,12,23.42,322,안정형,5
141,73387559,57,54,0,187,안정추구형,4
142,9077323,60,62,24.86,138,적극투자형,2
143,63136568,46,80,9.27,130,안정추구형,4
144,61623598,27,22,0,194,안정추구형,4
145,2110213,44,29,50,316,안정추구형,4
146,90165198,36,76,17.11,273,안정추구형,4
147,51379711,46,23,29.51,352,안정추구형,4
148,28755862,69,60,0,144,안정형,5
149,10124910,86,27,46.52,16,공격투자형,1
150,3956058,64,54,40.23,302,안정추구형,4
151,37116702,51,26,25.24,245,안정추구형,4
152,35538663,30,50,0,107,위험중립형,3
153,6996693,56,45,5.57,88,위험중립형,3
154,64464653,67,93,9.45,129,안정형,5
155,47135575,57,61,18.35,341,적극투자형,2
156,18944042,45,70,6.47,4,공격투자형,1
157,39494588,68,99,25.11,327,공격투자형,1
158,25443015,45,13,40.69,306,안정형,5
159,67190697,63,63,50,95,적극투자형,2
160,45512485,54,94,31.07,209,적극투자형,2
161,23253802,30,36,13.33,225,안정추구형,4
162,62541504,83,76,0,348,안정추구형,4
163,22122238,77,59,37.72,321,안정형,5
164,36577221,22,51,0,47,적극투자형,2
165,32621735,48,39,47.3,181,위험중립형,3
166,22093607,43,17,45.98,106,안정추구형,4
167,21006018,44,77,33.17,199,안정추구형,4
168,62509206,24,14,25.15,106,안정추구형,4
169,36575968,39,20,50,280,안정형,5
170,52334029,42,49,25.69,260,위험중립형,3
171,82189601,32,83,16.76,108,적극투자형,2
172,99841364,66,8,14.32,19,공격투자형,1
173,46462924,63,66,14.67,296,안정추구형,4
174,76025415,59,45,20.6,306,안정추구형,4
175,37713076,20,73,0,171,안정형,5
176,36281125,72,75,50,331,안정추구형,4
177,52107448,54,7,21.8,195,안정형,5
178,92389111,61,95,10.87,12,공격투자형,1
179,54946638,56,14,18.83,195,안정형,5
180,24877573,47,58,23.29,283,안정추구형,4
181,4307765,79,61,17.97,182,안정추구형,4
182,73068676,76,10,15.8,305,안정형,5
183,96308474,32,46,32.51,144,안정형,5
184,39996180,31,3,50,316,안정형,5
185,96424108,37,72,50,182,위험중립형,3
186,92544852,54,95,50,30,적극투자형,2
187,2971759,55,83,21.8,84,위험중립형,3
188,25220556,63,72,50,166,공격투자형,1
189,40782591,74,49,14.97,284,안정추구형,4
190,74158650,56,16,50,281,안정형,5
191,30664504,57,40,0,96,안정추구형,4
192,38522525,75,40,29.75,266,안정형,5
193,47620040,47,48,36.01,298,위험중립형,3
194,13781331,69,30,33.52,296,안정형,5
195,47412976,45,69,14.2,225,안정추구형,4
196,71268888,71,87,26.78,333,안정추구형,4
197,15797256,69,59,36.91,361,안정형,5
198,20828507,79,40,50,42,적극투자형,2
199,84860431,35,84,50,303,공격투자형,1
200,22171985,78,55,37.41,246,적극투자형,2
201,55057873,66,22,0,208,안정추구형,4
202,45866903,65,69,40.74,237,안정추구형,4
203,2672879,69,62,10.72,22,공격투자형,1
204,80892164,25,7,22.46,185,안정형,5
205,68213641,43,73,50,242,공격투자형,1
206,85470128,49,94,22.51,363,공격투자형,1
207,12271736,64,1,21.9,283,안정형,5
208,13787386,46,33,21.59,41,적극투자형,2
209,18284348,20,35,37.11,336,위험중립형,3
210,8669973,25,8,50,162,안정형,5
211,37448390,60,21,31.73,160,안정형,5
212,85807066,73,59,50,89,적극투자형,2
213,15917803,20,72,45.51,322,공격투자형,1
214,26255824,72,44,50,12,공격투자형,1
215,72838055,33,62,16.27,73,위험중립형,3
216,68845269,74,53,0,76,적극투자형,2
217,36462639,51,58,21.3,346,적극투자형,2
218,14887941,64,50,14.35,201,안정추구형,4
219,22346124,23,54,10.04,10,공격투자형,1
220,87594705,45,31,29.73,352,안정형,5
221,8359441,59,83,33.49,226,안정추구형,4
222,5856043,44,33,11.94,176,안정형,5
223,9032906,67,89,10.27,276,안정추구형,4
224,40890103,20,39,22.68,39,적극투자형,2
225,92350638,72,86,42.84,60,공격투자형,1
226,86250588,57,29,8.32,66,위험중립형,3
227,88691622,39,15,9.43,321,안정형,5
228,45207514,20,30,14.93,124,안정추구형,4
229,73765039,38,102,50,164,안정형,5
230,93991992,72,86,0,159,적극투자형,2
231,70027598,82,1,12.06,57,적극투자형,2
232,79895939,43,44,50,78,위험중립형,3
233,51674593,27,58,13.84,194,안정형,5
234,81341059,31,92,16.85,285,안정추구형,4
235,43438391,73,20,24.74,15,공격투자형,1
236,95268260,84,6,25.36,12,공격투자형,1
237,8060126,56,80,41.83,101,안정추구형,4
238,31593780,49,20,30.31,156,안정형,5
239,64492467,60,64,27.89,340,안정추구형,4
240,38285886,77,90,9.52,125,공격투자형,1
241,19263586,27,95,0,359,적극투자형,2
242,16228203,69,78,24,280,적극투자형,2
243,74716657,77,70,50,110,위험중립형,3
244,98447199,66,44,24.91,334,위험중립형,3
245,36822540,55,67,0,357,적극투자형,2
246,34922462,34,49,0,146,위험중립형,3
247,35142742,33,53,19.68,216,안정추구형,4
248,42116861,51,79,50,162,안정형,5
249,63394539,45,86,50,128,안정형,5
250,56694864,26,60,50,314,안정형,5
251,93887604,71,21,0,332,안정추구형,4
252,6096346,29,73,35.68,150,적극투자형,2
253,74817502,76,57,17.03,36,적극투자형,2
254,52315250,29,39,22.84,173,안정추구형,4
255,34669418,43,89,12.88,22,공격투자형,1
256,23760952,45,12,0,206,안정형,5
257,89120936,69,71,0,127,안정추구형,4
258,13408094,72,23,44.52,336,안정추구형,4
259,77286383,68,82,12.16,356,안정형,5
260,12848943,69,31,20.57,217,안정추구형,4
261,15990957,60,72,17.28,96,안정추구형,4
262,98785834,29,20,32.43,164,안정형,5
263,51391716,74,90,19.53,148,적극투자형,2
264,75603452,55,17,27.32,18,공격투자형,1
265,55273602,78,49,50,294,안정추구형,4
266,84300415,50,74,50,195,안정추구형,4
267,71515226,58,20,0,151,안정형,5
268,83433946,63,38,29.16,123,안정추구형,4
269,94446877,77,22,14.81,187,안정추구형,4
270,80359946,23,18,45.93,149,안정형,5
271,46595130,67,59,22.82,104,적극투자형,2
272,10972946,26,28,12.07,243,안정추구형,4
273,37147565,29,63,30.74,231,위험중립형,3
274,35940844,20,30,19.22,206,안정추구형,4
275,41344597,75,79,16.15,198,안정형,5
276,19654326,70,70,27.66,337,안정추구형,4
277,80906247,44,1,7.21,87,위험중립형,3
278,21776255,71,90,11.89,142,적극투자형,2
279,59271925,27,85,50,317,안정추구형,4
280,71635827,49,37,17.53,199,안정추구형,4
281,49357940,37,92,16.18,46,공격투자형,1
282,96681902,75,55,15.4,288,안정추구형,4
283,33584383,68,21,50,15,공격투자형,1
284,35934021,83,88,24.34,44,공격투자형,1
285,6948754,55,78,50,169,공격투자형,1
286,24459472,54,9,50,310,안정형,5
287,57105883,64,59,24.43,44,적극투자형,2
288,30263271,34,38,15.98,98,안정추구형,4
289,12755278,38,33,15.23,261,안정형,5
290,93824018,38,49,0,109,위험중립형,3
291,57003171,25,68,5.11,283,안정형,5
292,54894799,45,77,2.1,343,안정추구형,4
293,56473752,57,84,9.45,104,안정추구형,4
294,73137741,50,27,50,256,안정추구형,4
295,34221097,29,78,19.94,206,안정추구형,4
296,93338508,84,26,16.16,335,안정추구형,4
297,23888176,74,64,43.96,43,적극투자형,2
298,18728720,42,63,7.69,353,안정형,5
299,56161890,29,104,24.77,245,안정추구형,4
300,56099949,29,28,17.66,287,안정추구형,4
301,79794934,36,68,17.68,355,안정추구형,4
302,40356502,55,47,15.86,273,안정추구형,4
303,34831873,50,29,31.1,83,위험중립형,3
304,12121345,34,48,19.82,110,위험중립형,3
305,32725385,65,83,18.65,190,적극투자형,2
306,22602083,83,44,13.83,288,안정형,5
307,23502203,20,19,28.5,251,안정형,5
308,13109727,72,90,21.27,212,적극투자형,2
309,20134271,52,67,15.88,291,안정추구형,4
310,76551015,41,77,15.25,133,안정추구형,4
311,74082648,34,100,29.25,201,안정추구형,4
312,18586113,21,69,17.13,285,위험중립형,3
313,47644774,42,71,29.3,326,안정추구형,4
314,25313369,54,78,17.58,95,안정추구형,4
315,87213839,25,8,10,278,안정형,5
316,79457991,65,6,27.15,325,안정형,5
317,82225337,36,26,19.45,219,안정추구형,4
318,56005423,38,58,26.7,89,적극투자형,2
319,98199229,58,62,26.9,72,적극투자형,2
320,99382174,37,86,26.32,247,공격투자형,1
321,22181751,20,100,12.4,129,안정형,5
322,11916437,24,16,24.84,212,안정형,5
323,4992675,78,51,18.88,343,안정추구형,4
324,26944684,53,39,27.53,96,안정추구형,4
325,50178014,47,91,22.61,75,공격투자형,1
326,36516593,71,76,28.08,54,적극투자형,2
327,47384176,40,92,19.03,344,안정추구형,4
328,67726167,60,40,19.84,54,적극투자형,2
329,4198231,26,38,14.48,218,안정추구형,4
330,18418054,73,63,23.71,16,공격투자형,1
331,43681359,30,62,16.63,99,안정추구형,4
332,79241736,66,10,17.48,20,공격투자형,1
333,78262954,45,96,27.4,46,적극투자형,2
334,75268784,38,65,21.77,193,적극투자형,2
335,27844790,21,63,11.39,58,적극투자형,2
336,60828375,55,47,23.51,111,위험중립형,3
337,29150385,83,60,17.04,129,위험중립형,3
338,13047010,70,34,17.65,337,안정추구형,4
339,86991140,35,9,10.17,194,안정형,5
340,62438898,42,20,17.16,340,안정형,5
341,55382912,23,18,14.83,326,안정형,5
342,90533711,31,22,25.41,8,공격투자형,1
343,33849602,38,69,11.68,29,공격투자형,1
344,50374635,70,82,19.06,112,안정추구형,4
345,14655674,59,26,31.02,161,안정추구형,4
346,42496035,76,83,10.82,131,안정형,5
347,82946093,50,67,18.24,188,적극투자형,2
348,87994218,46,86,23.6,163,안정추구형,4
349,57233513,65,92,28.56,197,공격투자형,1
350,90778160,70,19,23.04,364,안정형,5
351,11134104,20,28,24.71,204,안정추구형,4
352,5744859,72,36,26.68,212,안정추구형,4
353,72890658,65,57,20.96,109,적극투자형,2
354,39997833,53,29,26.7,276,안정추구형,4
355,38199639,59,16,9.33,73,위험중립형,3
356,68953234,46,69,29.31,167,적극투자형,2
357,66702763,33,62,16.81,260,안정추구형,4
358,95103506,71,32,20.99,243,안정추구형,4
359,77705017,43,4,15.74,275,안정형,5
360,94601385,31,75,25.11,102,적극투자형,2
361,94167979,31,49,12.36,173,안정형,5
362,43270989,38,99,26.16,171,안정추구형,4
363,51610372,45,45,28.87,141,안정추구형,4
364,39832542,62,99,17.97,188,안정추구형,4
365,55298734,48,7,22.98,86,위험중립형,3
366,57893440,62,37,23.3,52,적극투자형,2
367,43766781,75,51,22.73,111,안정추구형,4
368,16952120,80,32,16.96,342,안정추구형,4
369,32098108,69,85,19.22,43,적극투자형,2
370,79853507,58,50,15.08,211,안정추구형,4
371,20411222,30,43,19.16,200,위험중립형,3
372,71605978,60,18,23.97,298,안정형,5
373,56642239,64,71,13.18,346,안정형,5
374,84474830,46,53,25.15,240,안정추구형,4
375,3526938,72,7,15.51,115,안정추구형,4
376,36276482,64,12,19.94,26,공격투자형,1
377,34872147,46,69,23.04,299,안정추구형,4
378,34309134,45,11,28.57,77,위험중립형,3
379,16332910,52,24,17.28,137,안정추구형,4
380,92362277,80,92,19.77,20,공격투자형,1
381,91383862,27,44,20.06,211,안정추구형,4
382,65213253,24,35,13.29,240,안정형,5
383,93551132,64,89,15.19,39,적극투자형,2
384,64733839,68,68,20.14,268,안정추구형,4
385,65719868,77,62,18.81,207,적극투자형,2
386,19690167,71,7,25.19,267,안정형,5
387,80565801,63,39,18.48,154,안정추구형,4
388,61265358,50,14,22.97,42,적극투자형,2
389,10748778,43,46,17.67,11,공격투자형,1
390,44250360,57,81,21.76,294,안정추구형,4
391,95378321,32,43,25.86,98,안정추구형,4
392,22443317,49,65,22.15,275,적극투자형,2
393,40675522,54,84,25.84,230,안정추구형,4
394,51190405,78,67,15,220,안정추구형,4
395,64637835,54,7,18.67,65,위험중립형,3
396,93865428,48,1,17.35,355,안정형,5
397,67935260,48,1,19.57,232,안정형,5
398,92987233,34,77,25.26,328,안정추구형,4
399,54453234,63,9,27.13,52,적극투자형,2
400,66556012,21,1,12.72,263,안정형,5
401,61391236,26,30,22.97,267,안정추구형,4
402,26029307,36,34,22.02,359,안정추구형,4
403,77404403,42,41,10,317,안정형,5
404,32153853,30,101,14.63,324,안정추구형,4
405,82430578,55,3,15.34,154,안정형,5
406,48804700,20,17,15.42,358,안정형,5
407,22397942,55,33,15.14,140,안정추구형,4
408,5900479,39,51,17.02,51,적극투자형,2
409,14781099,59,10,16.11,117,안정추구형,4
410,73878875,49,94,24.46,46,적극투자형,2
411,29645880,65,63,24.43,309,적극투자형,2
412,35129349,57,22,30.6,88,위험중립형,3
413,61701075,38,30,16.87,208,안정추구형,4
414,96026202,54,8,26.87,269,안정형,5
415,63763408,52,13,26.36,89,위험중립형,3
416,85997937,56,13,24.03,118,안정추구형,4
417,66487427,77,46,21.91,54,적극투자형,2
418,49894662,49,19,22.21,116,안정추구형,4
419,5933618,58,1,13.72,118,안정추구형,4
420,73236421,60,63,17.37,260,위험중립형,3
421,1432395,58,25,22.46,75,위험중립형,3
422,1615634,38,38,19.03,305,안정추구형,4
423,68418658,36,23,7.37,7,공격투자형,1
424,68996310,44,36,31.08,122,안정추구형,4
425,20585454,25,8,22.49,11,공격투자형,1
426,68006176,24,37,18.39,348,안정추구형,4
427,49110924,61,92,31.76,215,안정추구형,4
428,58146591,57,62,18.92,279,적극투자형,2
429,23789389,49,30,29.76,28,공격투자형,1
430,73482579,49,76,19.89,235,안정추구형,4
431,3301803,72,20,9.84,313,안정형,5
432,25017216,39,1,26.65,26,공격투자형,1
433,32805647,51,97,24.4,54,적극투자형,2
434,43757544,61,69,25.8,29,공격투자형,1
435,98127290,48,30,28.8,353,안정추구형,4
436,71761026,39,22,24.95,164,안정추구형,4
437,26862650,27,34,24.05,270,안정추구형,4
438,7969160,33,28,26.86,334,안정추구형,4
439,61922323,43,6,23.34,35,적극투자형,2
440,97512340,55,107,19.22,286,적극투자형,2
441,67871316,68,61,28.13,348,적극투자형,2
442,87495067,25,91,17.72,273,안정추구형,4
443,93539139,51,95,20.77,208,공격투자형,1
444,85952294,38,9,28.23,238,안정형,5
445,97435825,36,43,23.22,93,안정추구형,4
446,87853048,42,6,22.06,173,안정형,5
447,30780478,38,83,24.14,79,공격투자형,1
448,733420,29,58,19.41,110,적극투자형,2
449,23609955,75,49,27.68,217,위험중립형,3
450,41775564,20,8,11.03,358,안정형,5
451,53959404,42,68,11.47,106,안정추구형,4
452,55344291,45,47,16.27,47,적극투자형,2
453,58578340,79,73,18.88,181,안정추구형,4
454,33278783,75,87,17.98,64,위험중립형,3
455,35271421,37,82,21.9,246,적극투자형,2
456,30995743,75,98,16.76,244,안정추구형,4
457,4050239,29,97,17.39,320,위험중립형,3
458,70912641,56,1,8.3,87,위험중립형,3
459,45434707,49,76,17.65,217,위험중립형,3
460,44181592,30,97,21.76,7,공격투자형,1
461,60228194,60,31,7.98,278,안정형,5
462,91725505,78,93,11.39,337,안정형,5
463,6952734,51,10,14.76,210,안정형,5
464,70004546,71,30,12.35,169,안정형,5
465,4862376,36,87,18.79,330,적극투자형,2
466,78935314,28,63,13.1,138,안정형,5
467,95746317,36,33,24.87,306,안정추구형,4
468,37730067,30,96,30.12,230,공격투자형,1
469,5230247,53,37,17.78,308,안정추구형,4
470,11266370,25,52,28.81,161,안정추구형,4
471,75906222,63,27,15.57,1,공격투자형,1
472,39586636,39,41,20.99,236,위험중립형,3
473,1009026,57,55,29.5,188,안정추구형,4
474,23460942,59,47,15.04,4,공격투자형,1
475,2660622,27,80,29.16,132,안정추구형,4
476,90154614,77,56,12.84,218,안정형,5
477,77164719,46,77,20,260,적극투자형,2
478,1307131,45,60,13.06,1,공격투자형,1
479,18251137,50,29,22.45,71,위험중립형,3
480,58619535,68,44,24.55,178,안정추구형,4
481,76533489,52,24,22.69,189,안정추구형,4
482,73249456,48,17,16.16,291,안정형,5
483,84582111,23,69,17.93,8,공격투자형,1
484,4826184,38,13,11.51,253,안정형,5
485,77424126,53,96,14.86,292,안정추구형,4
486,49483910,35,17,28.24,244,안정형,5
487,58269122,60,86,20.56,123,공격투자형,1
488,69143259,53,32,23.69,299,위험중립형,3
489,15630851,34,40,29.82,283,위험중립형,3
490,53810218,69,83,16.98,32,적극투자형,2
491,10868443,48,17,17.96,334,안정형,5
492,34052579,52,39,9.17,146,안정형,5
493,63730952,25,68,10.15,156,안정형,5
494,95958476,72,101,9.73,16,공격투자형,1
495,65073738,47,44,21.41,355,안정추구형,4
496,1415270,22,18,13.11,47,적극투자형,2
497,44471913,70,45,21.33,251,안정추구형,4
498,51080872,23,41,18.31,187,안정추구형,4
499,46892860,34,76,19.79,31,적극투자형,2
500,71540556,40,73,23.01,260,공격투자형,1
